timestamp_ms,temp_c,hum_pct,press_hpa,gas_ohm,AQI,dist_mm,speed,lat,lon,alt_m,fix,acc_x,acc_y,acc_z,ppg_red,ppg_ir
1929712.0,11.04,58.3,1013.8,78311.0,2.0,46.0,0.0,51.50809750684938,-0.1770378082191784,40.3,1.0,nan,nan,nan,0.0,0.0
1939725.0,11.01,58.0,1013.8,78344.0,2.0,46.0,0.0,51.50816741780829,-0.17702630136986333,40.3,1.0,nan,nan,nan,0.0,0.0
1949700.0,11.0,58.0,1013.8,78273.0,2.0,46.0,0.0,51.508237328767194,-0.17701479452054827,40.3,1.0,nan,nan,nan,0.0,0.0
1959709.0,11.03,58.2,1013.8,78264.0,2.0,46.0,0.0,51.5083072397261,-0.17700328767123322,40.3,1.0,nan,nan,nan,0.0,0.0
1969745.0,11.02,58.3,1013.8,78284.0,2.0,46.0,0.0,51.50837715068501,-0.17699178082191816,40.3,1.0,nan,nan,nan,0.0,0.0
1979719.0,11.05,58.1,1013.8,78186.0,2.0,46.0,0.0,51.50844706164391,-0.1769802739726031,40.3,1.0,nan,nan,nan,0.0,0.0
1989736.0,11.0,58.1,1013.8,78250.0,2.0,46.0,0.0,51.50851697260282,-0.17696876712328805,40.3,1.0,nan,nan,nan,0.0,0.0
1999780.0,10.99,57.5,1013.8,78208.0,2.0,46.0,0.0,51.508586883561726,-0.176957260273973,40.3,1.0,nan,nan,nan,0.0,0.0
2009759.0,11.03,57.4,1013.8,78220.0,2.0,46.0,0.0,51.50865679452063,-0.17694575342465793,40.3,1.0,nan,nan,nan,0.0,0.0
2019768.0,11.03,57.7,1013.8,78232.0,2.0,46.0,0.0,51.50872670547954,-0.17693424657534287,40.3,1.0,nan,nan,nan,0.0,0.0
2029771.0,11.03,58.3,1013.8,78261.0,2.0,46.0,0.0,51.508796616438445,-0.17692273972602782,40.3,1.0,nan,nan,nan,0.0,0.0
2039810.0,11.03,58.5,1013.8,78290.0,2.0,46.0,0.0,51.50886652739735,-0.17691123287671276,40.3,1.0,nan,nan,nan,0.0,0.0
2049810.0,11.04,58.5,1013.8,78349.0,2.0,46.0,0.0,51.50893643835626,-0.1768997260273977,40.3,1.0,nan,nan,nan,0.0,0.0
2059825.0,11.04,58.6,1013.8,78393.0,2.0,46.0,0.0,51.509006349315165,-0.17688821917808265,40.3,1.0,nan,nan,nan,0.0,0.0
2069810.0,11.07,58.3,1013.8,78490.0,2.0,46.0,0.0,51.50907626027407,-0.1768767123287676,40.3,1.0,nan,nan,nan,0.0,0.0
2079843.0,11.05,58.6,1013.8,78486.0,2.0,46.0,0.0,51.50914617123298,-0.17686520547945253,40.3,1.0,nan,nan,nan,0.0,0.0
2089863.0,11.03,58.9,1013.8,78478.0,2.0,46.0,0.0,51.509216082191884,-0.17685369863013747,40.3,1.0,nan,nan,nan,0.0,0.0
2099813.0,11.06,58.7,1013.8,78524.0,2.0,46.0,0.0,51.50928599315079,-0.17684219178082242,40.3,1.0,nan,nan,nan,0.0,0.0
2109850.0,11.03,58.3,1013.8,78519.0,2.0,46.0,0.0,51.5093559041097,-0.17683068493150736,40.3,1.0,nan,nan,nan,0.0,0.0
2119868.0,11.04,58.4,1013.8,78546.0,2.0,46.0,0.0,51.5094258150686,-0.1768191780821923,40.3,1.0,nan,nan,nan,0.0,0.0
2129854.0,11.02,58.8,1013.8,78596.0,2.0,46.0,0.0,51.50949572602751,-0.17680767123287724,40.3,1.0,nan,nan,nan,0.0,0.0
2139832.0,11.01,58.7,1013.8,78639.0,2.0,46.0,0.0,51.509565636986416,-0.1767961643835622,40.3,1.0,nan,nan,nan,0.0,0.0
2149869.0,11.01,58.7,1013.8,78651.0,2.0,46.0,0.0,51.50963554794532,-0.17678465753424713,40.3,1.0,nan,nan,nan,0.0,0.0
2159818.0,11.03,58.9,1013.8,78559.0,2.0,46.0,0.0,51.50970545890423,-0.17677315068493207,40.3,1.0,nan,nan,nan,0.0,0.0
2169864.0,11.05,59.2,1013.8,78606.0,2.0,46.0,0.0,51.509775369863135,-0.17676164383561702,40.3,1.0,nan,nan,nan,0.0,0.0
2179835.0,11.07,59.3,1013.8,78621.0,2.0,46.0,0.0,51.50984528082204,-0.17675013698630196,40.3,1.0,nan,nan,nan,0.0,0.0
2189857.0,11.09,59.0,1013.8,78632.0,2.0,46.0,0.0,51.50991519178095,-0.1767386301369869,40.3,1.0,nan,nan,nan,0.0,0.0
2199893.0,11.09,59.3,1013.8,78585.0,2.0,46.0,0.0,51.509985102739854,-0.17672712328767184,40.3,1.0,nan,nan,nan,0.0,0.0
2209875.0,11.07,59.2,1013.8,78645.0,2.0,46.0,0.0,51.51005501369876,-0.1767156164383568,40.3,1.0,nan,nan,nan,0.0,0.0
2219890.0,11.05,59.2,1013.8,78692.0,2.0,46.0,0.0,51.51012492465767,-0.17670410958904173,40.3,1.0,nan,nan,nan,0.0,0.0
2229845.0,11.06,59.5,1013.8,78624.0,2.0,46.0,0.0,51.51019483561657,-0.17669260273972667,40.3,1.0,nan,nan,nan,0.0,0.0
2239840.0,11.06,58.9,1013.8,78642.0,2.0,46.0,0.0,51.51026474657548,-0.17668109589041162,40.3,1.0,nan,nan,nan,0.0,0.0
2249809.0,11.08,59.2,1013.8,78568.0,2.0,46.0,0.0,51.510334657534386,-0.17666958904109656,40.3,1.0,nan,nan,nan,0.0,0.0
