timestamp_ms,temp_c,hum_pct,press_hpa,gas_ohm,AQI,dist_mm,speed,lat,lon,alt_m,fix,acc_x,acc_y,acc_z,ppg_red,ppg_ir
1260055,10.34,77.9,999.1,132987,1,12,0,51.5119324,-0.2214949,14,1,nan,nan,nan,0,0
1265080,10.24,77.8,999.1,133611,1,14,0,51.5119286,-0.2214982,13.9,1,nan,nan,nan,0,0
1270073,10.16,77.8,999.1,132883,1,8,0,51.5119286,-0.2215082,13.9,1,nan,nan,nan,0,0
1275071,10.28,78,999.1,134453,1,8,1.4,51.5119286,-0.2215232,14,1,nan,nan,nan,0,0
1280072,10.3,78.2,999.1,133716,1,7,0,51.5119171,-0.2215349,13.3,1,nan,nan,nan,0,0
1285084,10.3,78.3,999.1,132163,1,18,0,51.5119209,-0.2215316,13.2,1,nan,nan,nan,0,0
1290087,10.31,78.3,999.1,130346,1,13,0,51.5119247,-0.2215399,13.3,1,nan,nan,nan,0,0
1295089,10.42,78.2,999.1,132883,1,12,0,51.5119133,-0.2215466,12.5,1,nan,nan,nan,0,0
1299967,10.19,78.1,999.1,131958,1,10,0,51.5119057,-0.2215482,12,1,nan,nan,nan,0,0
1304972,10.11,78.2,999.1,131551,1,10,0,51.5119057,-0.2215449,11.5,1,nan,nan,nan,0,0
1309968,10.26,78.2,999.1,132368,1,9,0,51.5119057,-0.2215432,11.7,1,nan,nan,nan,0,0
1314961,10.13,78.1,999.1,134559,1,14,0,51.5119057,-0.2215449,11.6,1,nan,nan,nan,0,0
1319964,10.03,78.1,999.1,134985,1,15,0,51.5119095,-0.2215516,11.6,1,nan,nan,nan,0,0
1324964,10.45,78.1,999.1,132780,1,7,0,51.5119057,-0.2215482,11.5,1,nan,nan,nan,0,0
1329964,10.32,78.2,999.1,136061,1,8,0,51.5119019,-0.2215482,11.5,1,nan,nan,nan,0,0
1334973,10.24,78.1,999.1,134031,1,7,0,51.5118904,-0.2215666,11.3,1,nan,nan,nan,0,0
1339987,10.26,78.1,999.1,131450,1,15,1.3,51.5118866,-0.2215666,11.2,1,nan,nan,nan,0,0
1345003,10.47,78.1,999.1,131349,1,7,1.5,51.5118752,-0.2215849,11.5,1,nan,nan,nan,0,0
1350002,10.41,78.2,999.1,131046,1,14,0,51.5118675,-0.2215782,11.3,1,nan,nan,nan,0,0
1354994,10.39,78.1,999.1,130645,1,8,0,51.5118675,-0.2215649,11.3,1,nan,nan,nan,0,0
1360001,10.33,78.2,999.1,133402,1,17,1.3,51.5118828,-0.2215366,11.3,1,nan,nan,nan,0,0
1365011,10.19,78.3,999.1,132265,1,5,1.5,51.5118904,-0.2215166,11.3,1,nan,nan,nan,0,0
1370012,10.29,78.4,999.1,131958,1,13,0,51.5118637,-0.2215349,11,1,nan,nan,nan,0,0
1375010,10.21,78.3,999.1,131248,1,4,0,51.5118637,-0.2215282,11,1,nan,nan,nan,0,0
1380022,10.5,78.5,999.1,131450,1,10,0,51.5118675,-0.2215282,11,1,nan,nan,nan,0,0
1385046,10.2,78.6,999.1,131653,1,11,0,51.5118752,-0.2215432,11.2,1,nan,nan,nan,0,0
1390053,10.17,78.8,999.1,134242,1,12,0,51.5118828,-0.2215499,11.4,1,nan,nan,nan,0,0
1395047,10.14,78.9,999.1,135306,1,3,0.7,51.5118828,-0.2215582,11.3,1,nan,nan,nan,0,0
1400045,10.38,78.9,999.1,134347,1,11,0,51.5118828,-0.2215699,11,1,nan,nan,nan,0,0
1404967,10.13,79,999.1,133821,1,6,0,51.5118752,-0.2215799,10.7,1,nan,nan,nan,0,0
1409967,10.36,79.1,999.1,132780,1,9,0,51.5118752,-0.2215816,10.8,1,nan,nan,nan,0,0
1414963,10.33,79.2,999.1,133402,1,6,0,51.5118752,-0.2215766,10.8,1,nan,nan,nan,0,0
1419974,10.28,79.4,999.1,133298,1,18,0.7,51.5118866,-0.2215632,11,1,nan,nan,nan,0,0
1424976,10.55,79.4,999.1,136935,1,8,0,51.5118866,-0.2215632,11.2,1,nan,nan,nan,0,0
1429978,10.25,79.3,999.1,133716,1,5,0,51.5118904,-0.2215582,11.2,1,nan,nan,nan,0,0
1434980,10.35,79.3,999.1,131856,1,14,0,51.5118942,-0.2215582,11.2,1,nan,nan,nan,0,0
1440002,10.18,79.1,999.1,134136,1,3,0,51.5118942,-0.2215549,11.4,1,nan,nan,nan,0,0
1445020,10.22,79,999.1,133194,1,10,0,51.511898,-0.2215499,11.4,1,nan,nan,nan,0,0
1450029,10.38,79,999.1,132573,1,20,0,51.511898,-0.2215432,11.5,1,nan,nan,nan,0,0
1454967,10.22,79,999.2,132780,1,12,0,51.5119019,-0.2215432,11.5,1,nan,nan,nan,0,0
1459961,10.3,79.1,999.2,136715,1,7,0,51.511898,-0.2215432,11.6,1,nan,nan,nan,0,0
1465002,10.37,79.1,999.1,136170,1,11,0,51.5119019,-0.2215499,11.7,1,nan,nan,nan,0,0
1470010,10.31,79.1,999.1,134136,1,6,1.2,51.5119019,-0.2215432,11.8,1,nan,nan,nan,0,0
1474998,10.26,79.2,999.1,133611,1,9,0,51.5118942,-0.2215616,11.3,1,nan,nan,nan,0,0
1479998,10.31,79.3,999.1,133821,1,5,0,51.5119019,-0.2215649,11.5,1,nan,nan,nan,0,0
1485002,10.09,79.2,999.1,134031,1,10,0,51.5119095,-0.2215732,11.6,1,nan,nan,nan,0,0
1490005,10.27,79.3,999.1,134136,1,9,0.7,51.5119095,-0.2215766,11.7,1,nan,nan,nan,0,0
1495016,10.41,79.4,999.1,134242,1,11,0.8,51.5119247,-0.2215666,12.2,1,nan,nan,nan,0,0
1500030,10.48,79.4,999.2,132780,1,9,0,51.5119286,-0.2215632,12.2,1,nan,nan,nan,0,0
1505058,10.37,79.4,999.1,134665,1,10,1.8,51.5119362,-0.2215566,12.3,1,nan,nan,nan,0,0
1509960,10.32,79.3,999.1,136278,1,11,0,51.5119438,-0.2215549,12.4,1,nan,nan,nan,0,0
1515084,10.32,79.2,999.1,134453,1,3,1.2,51.5119438,-0.2215516,12.5,1,nan,nan,nan,0,0
1520087,10.22,79.4,999.1,134559,1,17,0,51.5119476,-0.2215516,12.4,1,nan,nan,nan,0,0
1524961,10.4,79.4,999.1,132780,1,11,0.7,51.5119591,-0.2215532,12.5,1,nan,nan,nan,0,0
1529973,10.39,79.4,999.1,134665,1,9,0,51.5119667,-0.2215582,12.9,1,nan,nan,nan,0,0
1534974,10.25,79.4,999.1,134031,1,8,0.7,51.5119705,-0.2215782,12.8,1,nan,nan,nan,0,0
1539991,10.15,79.3,999.1,134347,1,16,0,51.5119781,-0.2215782,12.9,1,nan,nan,nan,0,0
1545009,10.34,79.4,999.1,131450,1,11,0,51.5119743,-0.2215882,12.7,1,nan,nan,nan,0,0
1550009,10.43,79.3,999.1,131551,1,11,0,51.5119743,-0.2215916,12.7,1,nan,nan,nan,0,0
1555018,10.26,79.2,999.1,131755,1,12,0.9,51.5119743,-0.2215916,12.7,1,nan,nan,nan,0,0
1560023,10.33,79.2,999.1,130946,1,11,1,51.5119667,-0.2215899,13.4,1,nan,nan,nan,0,0
1565028,10.34,79.1,999.2,131450,1,14,0,51.5119438,-0.2216266,13.3,1,nan,nan,nan,0,0
1569958,10.4,79,999.1,131046,1,11,0,51.5119438,-0.2216366,13.5,1,nan,nan,nan,0,0
1574959,10.35,78.9,999.1,131046,1,9,0,51.5119438,-0.2216516,13.5,1,nan,nan,nan,0,0
1579975,10.21,78.9,999.2,131349,1,18,0.7,51.5119438,-0.2216732,13.4,1,nan,nan,nan,0,0
1584956,10.38,78.8,999.1,132163,1,11,0,51.5119438,-0.2216782,13.4,1,nan,nan,nan,0,0
1589960,10.27,78.8,999.2,135306,1,10,1.3,51.5119362,-0.2217066,12.6,1,nan,nan,nan,0,0
1594962,10.3,78.7,999.2,134347,1,14,0.8,51.5119362,-0.2217049,12,1,nan,nan,nan,0,0
1599965,10.39,78.9,999.2,133611,1,10,0,51.5119362,-0.2216999,12.3,1,nan,nan,nan,0,0
1604957,10.12,79,999.1,133716,1,10,0,51.5119362,-0.2216832,13,1,nan,nan,nan,0,0
1609955,10.39,79,999.2,132780,1,5,0,51.5119324,-0.2216949,12.5,1,nan,nan,nan,0,0
1614956,10.19,79,999.1,132265,1,12,0,51.5119286,-0.2216982,12.3,1,nan,nan,nan,0,0
1619980,10.24,79.1,999.1,132368,1,14,0,51.5119324,-0.2216949,12.6,1,nan,nan,nan,0,0
1625004,10.42,79.1,999.1,132676,1,9,1,51.5119362,-0.2216899,12.4,1,nan,nan,nan,0,0
1630013,10.42,79.1,999.2,133716,1,18,0,51.51194,-0.2216882,12.6,1,nan,nan,nan,0,0
1635014,10.22,79.1,999.1,133402,1,5,0,51.5119362,-0.2216832,12.7,1,nan,nan,nan,0,0
1640012,10.2,79.2,999.1,133716,1,19,0,51.51194,-0.2216649,12.6,1,nan,nan,nan,0,0
1645019,10.15,79.1,999.1,132573,1,7,0,51.5119438,-0.2216616,13.3,1,nan,nan,nan,0,0
1650035,10.21,79.2,999.1,132573,1,9,0,51.5119476,-0.2216616,13.7,1,nan,nan,nan,0,0
1654964,10.46,79.2,999.1,131755,1,7,0.7,51.5119438,-0.2216482,13.8,1,nan,nan,nan,0,0
1660063,10.32,79.1,999.1,131248,1,5,0,51.5119438,-0.2216449,14,1,nan,nan,nan,0,0
1665083,10.2,79,999.1,133194,1,16,0,51.51194,-0.2216516,13.2,1,nan,nan,nan,0,0
1669977,10.29,78.9,999.1,132470,1,5,0,51.51194,-0.2216532,13.3,1,nan,nan,nan,0,0
1674965,10.17,78.8,999.1,134242,1,14,0,51.5119362,-0.2216549,13.2,1,nan,nan,nan,0,0
1679959,10.29,78.6,999.1,136825,1,8,0,51.51194,-0.2216632,13.2,1,nan,nan,nan,0,0
1685090,10.37,78.4,999.1,136061,1,8,0,51.51194,-0.2216666,13.4,1,nan,nan,nan,0,0
1689982,10.16,78.4,999.1,135092,1,7,0,51.5119362,-0.2216566,13.5,1,nan,nan,nan,0,0
1694980,10.39,78.5,999.1,134136,1,8,0,51.5119438,-0.2216549,13.6,1,nan,nan,nan,0,0
1699991,10.46,78.6,999.1,134031,1,12,1.3,51.5119362,-0.2216349,13.6,1,nan,nan,nan,0,0
1704996,10.39,78.7,999.1,132883,1,15,0.8,51.5119362,-0.2215899,13.2,1,nan,nan,nan,0,0
1709999,10.24,78.8,999.1,134772,1,12,0,51.5119324,-0.2215582,14,1,nan,nan,nan,0,0
1714996,10.39,78.8,999.1,133716,1,8,0,51.5119324,-0.2215532,13.7,1,nan,nan,nan,0,0
1719995,10.2,78.9,999.2,133402,1,10,0.8,51.5119247,-0.2215416,14.1,1,nan,nan,nan,0,0
1724999,10.19,78.9,999.1,132368,1,6,1,51.5119133,-0.2215316,14.1,1,nan,nan,nan,0,0
1730000,10.52,78.9,999.1,133090,1,10,0.7,51.5119057,-0.2215316,13.9,1,nan,nan,nan,0,0
1735006,10.17,79.1,999.1,131755,1,5,0,51.5119133,-0.2215299,13.9,1,nan,nan,nan,0,0
1740017,10.22,79.2,999.1,132883,1,13,0,51.5119133,-0.2215566,14.4,1,nan,nan,nan,0,0
1745030,10.27,79.2,999.1,132163,1,4,0,51.5119057,-0.2215732,14.4,1,nan,nan,nan,0,0
1750029,10.31,79.2,999.1,133194,1,11,0,51.5119057,-0.2215766,14.5,1,nan,nan,nan,0,0
1755022,10.43,79.2,999.1,133611,1,1,0,51.5119057,-0.2215749,14.5,1,nan,nan,nan,0,0
1760021,10.38,79.2,999.1,134347,1,10,0,51.5119057,-0.2215882,14.6,1,nan,nan,nan,0,0
1765018,10.44,79.3,999.1,134453,1,15,0,51.511898,-0.2215882,14.6,1,nan,nan,nan,0,0
1770019,10.38,79.4,999.1,133926,1,13,0,51.511898,-0.2215866,14.6,1,nan,nan,nan,0,0
1775019,10.33,79.5,999.1,132368,1,8,0,51.511898,-0.2215782,14.7,1,nan,nan,nan,0,0
1780023,10.16,79.4,999.1,132573,1,5,1.2,51.5119057,-0.2215799,14.7,1,nan,nan,nan,0,0
1785038,10.31,79.3,999.1,131147,1,8,0,51.5118942,-0.2215666,14.7,1,nan,nan,nan,0,0
1789960,10.23,79.2,999.1,131248,1,9,1,51.5118866,-0.2215582,14.7,1,nan,nan,nan,0,0
1795030,10.23,79.1,999.1,131755,1,13,0,51.5118713,-0.2215382,15,1,nan,nan,nan,0,0
1800033,10.27,79,999.1,132780,1,9,0,51.5118866,-0.2215616,15.4,1,nan,nan,nan,0,0
1805037,10.51,79.2,999.1,133821,1,15,0,51.5118828,-0.2215682,15.9,1,nan,nan,nan,0,0
1810032,10.4,79.4,999.1,133194,1,9,1,51.5118637,-0.2215732,15.9,1,nan,nan,nan,0,0
1815034,10.4,79.4,999.1,132780,1,10,1,51.5118637,-0.2215749,16,1,nan,nan,nan,0,0
1819957,10.19,79.4,999.1,132470,1,4,0,51.5118599,-0.2215849,16.2,1,nan,nan,nan,0,0
1824966,10.3,79.4,999.1,131958,1,7,0,51.5118561,-0.2215916,16.1,1,nan,nan,nan,0,0
1830064,10.28,79.3,999.1,134242,1,7,0,51.5118561,-0.2215716,16.2,1,nan,nan,nan,0,0
1835057,10.33,79.1,999.1,137931,1,7,0,51.5118484,-0.2215749,16.4,1,nan,nan,nan,0,0
1839959,10.38,79.1,999.1,133821,1,10,0,51.5118446,-0.2215749,16.4,1,nan,nan,nan,0,0
1844964,10.29,79.2,999.1,133926,1,8,0,51.5118446,-0.2215799,16,1,nan,nan,nan,0,0
1849964,10.31,79.4,999.1,133402,1,4,0,51.5118408,-0.2215716,16.4,1,nan,nan,nan,0,0
1854961,10.37,79.5,999.1,133821,1,9,0,51.511837,-0.2215732,16.4,1,nan,nan,nan,0,0
1859972,10.34,79.5,999.1,133298,1,14,0,51.5118332,-0.2215832,16.5,1,nan,nan,nan,0,0
1865071,10.38,79.4,999.1,132780,1,8,1.4,51.5118294,-0.2215766,16.5,1,nan,nan,nan,0,0
1870087,10.03,79.5,999.1,134453,1,9,0,51.511837,-0.2215599,17.2,1,nan,nan,nan,0,0
1875095,10.2,79.4,999.1,132060,1,11,0,51.5118332,-0.2215782,17.3,1,nan,nan,nan,0,0
1880090,10.28,79.3,999,131755,1,12,1,51.5118446,-0.2215799,17.2,1,nan,nan,nan,0,0
1885094,10.2,79.2,999.1,132780,1,6,1.2,51.511837,-0.2215949,16.7,1,nan,nan,nan,0,0
1889963,10.19,79.3,999,131349,1,10,1.4,51.5118256,-0.2215999,16.8,1,nan,nan,nan,0,0
1894964,10.04,79.3,999,132265,1,15,0,51.5118141,-0.2216299,17.6,1,nan,nan,nan,0,0
1899979,10.37,79.3,999.1,133611,1,12,0.9,51.5118141,-0.2216416,18.4,1,nan,nan,nan,0,0
1905002,10.27,79.2,999.1,134347,1,5,0.8,51.5118217,-0.2216666,18.4,1,nan,nan,nan,0,0
1910007,10.21,79.4,999,134559,1,17,0,51.5118294,-0.2216682,18.7,1,nan,nan,nan,0,0
1915002,10.47,79.6,999,133298,1,9,0,51.5118294,-0.2216316,19.2,1,nan,nan,nan,0,0
1920000,10.25,79.7,999,133298,1,11,0,51.5118179,-0.2216016,19.5,1,nan,nan,nan,0,0
1925001,10.39,79.7,999,133926,1,12,0.8,51.5118065,-0.2215899,19.7,1,nan,nan,nan,0,0
1929999,10.32,79.7,999,132060,1,8,0,51.5117683,-0.2215882,20.1,1,nan,nan,nan,0,0
1934999,10.36,79.7,999,132883,1,14,1.6,51.5117455,-0.2215782,20.8,1,nan,nan,nan,0,0
1940003,10.09,79.6,999,132368,1,7,1.2,51.5117493,-0.2215849,21.9,1,nan,nan,nan,0,0
1945010,10.28,79.7,999,132265,1,12,1,51.5117645,-0.2215749,22.9,1,nan,nan,nan,0,0
1950018,10.26,79.6,999,132163,1,13,0.7,51.5117798,-0.2215599,24.5,1,nan,nan,nan,0,0
1955016,10.37,79.6,999,131046,1,19,0,51.511795,-0.2215532,26.3,1,nan,nan,nan,0,0
1960013,10.58,79.5,999,131856,1,1,1,51.5118294,-0.2215249,28.6,1,nan,nan,nan,0,0
1965017,10.45,79.6,999,132676,1,9,1.9,51.5118713,-0.2214932,31.3,1,nan,nan,nan,0,0
1970020,10.43,79.6,999,133611,1,6,1.3,51.5119057,-0.2214682,35.4,1,nan,nan,nan,0,0
1975017,10.15,79.7,999,134347,1,7,0,51.5119209,-0.2214232,38.1,1,nan,nan,nan,0,0
1980025,10.32,79.8,999,134242,1,7,2.7,51.511898,-0.2214049,41.6,1,nan,nan,nan,0,0
1984957,10.28,79.9,999,133402,1,12,0,51.5118408,-0.2213916,46.4,1,nan,nan,nan,0,0
1989961,10.16,79.9,999,134665,1,9,0,51.511776,-0.2213599,51.2,1,nan,nan,nan,0,0
1995037,10.33,80,999,133194,1,16,1,51.5117378,-0.2213566,53.9,1,nan,nan,nan,0,0
2000031,10.4,80,999,132780,1,9,0,51.5117073,-0.2213999,56.7,1,nan,nan,nan,0,0
2005034,10.33,79.9,999,130946,1,9,1.3,51.5116844,-0.2213999,58.5,1,nan,nan,nan,0,0
2010036,10.39,79.8,999,131551,1,3,0.8,51.5116806,-0.2214399,59.6,1,nan,nan,nan,0,0
2015035,10.43,79.7,999,132470,1,7,0.9,51.5117035,-0.2214899,61.5,1,nan,nan,nan,0,0
2020055,10.26,79.6,999,133611,1,8,0,51.5117188,-0.2214999,62.1,1,nan,nan,nan,0,0
2025076,10.5,79.6,999,131147,1,9,2,51.5118065,-0.2216016,64.2,1,nan,nan,nan,0,0
2030093,10.21,79.5,999,134772,1,8,1.8,51.5118484,-0.2216432,65.4,1,nan,nan,nan,0,0
2035084,10.28,79.4,999,135413,1,11,1.2,51.5118637,-0.2216449,65.9,1,nan,nan,nan,0,0
2040075,10.29,79.4,999,132987,1,7,3.1,51.5119019,-0.2216699,67,1,nan,nan,nan,0,0
2045085,10.26,79.4,998.9,134559,1,6,0,51.5119286,-0.2217082,67.8,1,nan,nan,nan,0,0
2050089,10.15,79.4,998.9,135521,1,7,0.7,51.5119247,-0.2217149,68.2,1,nan,nan,nan,0,0
2055095,10.41,79.4,998.9,136935,1,16,0,51.5119209,-0.2217149,68.4,1,nan,nan,nan,0,0
2059962,10.49,79.3,998.9,137597,1,16,1.1,51.5119247,-0.2217216,67.2,1,nan,nan,nan,0,0
2064992,10.35,79.3,998.9,137155,1,9,1.3,51.5119247,-0.2217216,66.7,1,nan,nan,nan,0,0
2069998,10.31,79.3,998.9,136061,1,11,0.8,51.5119171,-0.2217449,66.3,1,nan,nan,nan,0,0
2074994,10.26,79.5,998.9,134453,1,9,1,51.5119781,-0.2217399,65.5,1,nan,nan,nan,0,0
2079995,10.35,79.6,998.9,136935,1,12,1.1,51.5119858,-0.2217132,65.3,1,nan,nan,nan,0,0
2084998,10.36,79.6,998.9,135629,1,15,0.7,51.5119667,-0.2216932,64.1,1,nan,nan,nan,0,0
2090002,10.28,79.6,998.9,135845,1,16,0,51.5119514,-0.2216816,64.2,1,nan,nan,nan,0,0
2095006,10.24,79.5,998.9,134772,1,9,0,51.5119591,-0.2216866,63.3,1,nan,nan,nan,0,0
2100019,10.04,79.5,998.9,134453,1,10,0.8,51.5119629,-0.2216566,63.2,1,nan,nan,nan,0,0
2104956,10.3,79.6,998.9,133402,1,11,1.8,51.5119514,-0.2216499,63.2,1,nan,nan,nan,0,0
2109961,10.44,79.7,998.9,132780,1,1,1,51.5119209,-0.2216499,63.1,1,nan,nan,nan,0,0
2115034,10.31,79.7,998.9,131958,1,7,0,51.5119057,-0.2216549,63.3,1,nan,nan,nan,0,0
2120027,10.15,79.7,998.8,134347,1,9,0,51.5119247,-0.2216532,63.2,1,nan,nan,nan,0,0
2125023,10.22,79.8,998.9,133402,1,10,0,51.5119438,-0.2216766,63.1,1,nan,nan,nan,0,0
2130031,10.14,79.8,998.9,133402,1,10,1.8,51.5119438,-0.2216816,63.3,1,nan,nan,nan,0,0
2135035,10.09,79.8,998.9,132368,1,10,2.6,51.5119553,-0.2216866,63.1,1,nan,nan,nan,0,0
2140044,10.45,79.9,998.9,134347,1,13,0,51.5119743,-0.2216516,62.2,1,nan,nan,nan,0,0
2144955,10.32,79.9,998.9,136825,1,8,1.2,51.5119667,-0.2216432,62.5,1,nan,nan,nan,0,0
2149974,10.35,79.9,998.9,139509,1,4,3,51.5119743,-0.2216482,62.1,1,nan,nan,nan,0,0
2155080,10.08,79.9,998.9,135953,1,11,1.1,51.5119514,-0.2216916,60.4,1,nan,nan,nan,0,0
2160075,10.35,79.9,998.9,134453,1,11,0,51.5119514,-0.2217432,59.3,1,nan,nan,nan,0,0
2164973,10.37,79.9,998.9,133194,1,13,0,51.5119476,-0.2217466,59.1,1,nan,nan,nan,0,0
2170083,10.43,79.8,998.9,133611,1,8,0,51.5119019,-0.2216932,57.8,1,nan,nan,nan,0,0
2175096,10.2,79.8,998.9,133926,1,8,0,51.5118675,-0.2216166,57.5,1,nan,nan,nan,0,0
2179968,10.17,79.8,998.9,132573,1,7,1.5,51.5118637,-0.2215782,58.1,1,nan,nan,nan,0,0
2184982,10.43,79.8,998.9,130147,1,7,1.4,51.5118523,-0.2215566,56.3,1,nan,nan,nan,0,0
2189987,10.36,79.8,998.9,130645,1,5,1.5,51.5118179,-0.2215649,53.6,1,nan,nan,nan,0,0
2194987,10.27,79.7,998.9,132163,1,15,1.2,51.5118027,-0.2215482,51.5,1,nan,nan,nan,0,0
2199994,10.38,79.7,998.9,132573,1,16,0,51.511795,-0.2215266,50.5,1,nan,nan,nan,0,0
2205000,10.48,79.8,998.9,131958,1,9,1.5,51.5117912,-0.2215249,50.6,1,nan,nan,nan,0,0
2210001,10.33,79.8,998.9,132060,1,9,1.8,51.5117874,-0.2215199,51.1,1,nan,nan,nan,0,0
2215004,10.35,79.8,998.9,132060,1,11,0.7,51.5117836,-0.2215249,51,1,nan,nan,nan,0,0
2220008,10.39,79.9,998.9,130445,1,14,0,51.5117722,-0.2215266,51,1,nan,nan,nan,0,0
2225023,10.37,79.9,998.9,130246,1,3,0,51.5117531,-0.2215232,50.9,1,nan,nan,nan,0,0
2230033,10.29,79.8,998.9,131046,1,18,2.6,51.511734,-0.2215282,50.1,1,nan,nan,nan,0,0
2235023,10.31,79.7,998.9,132060,1,14,0.7,51.5117264,-0.2215132,49.5,1,nan,nan,nan,0,0
2240006,10.11,79.7,998.9,132987,1,9,0.8,51.5117416,-0.2215032,49.1,1,nan,nan,nan,0,0
2244996,10.17,79.8,998.9,133402,1,15,0.8,51.5117455,-0.2214949,49.5,1,nan,nan,nan,0,0
2250017,10.56,79.8,998.9,131755,1,12,0,51.5117531,-0.2214899,50.2,1,nan,nan,nan,0,0
2255023,10.24,79.9,998.9,131755,1,12,1,51.5117569,-0.2214899,50.1,1,nan,nan,nan,0,0
2260030,10.13,79.9,998.9,132368,1,10,1.1,51.5117378,-0.2214782,49.6,1,nan,nan,nan,0,0
2265037,10.44,79.9,998.9,131856,1,1,0.9,51.5117111,-0.2215049,49.1,1,nan,nan,nan,0,0
2269962,10.48,79.9,998.9,132883,1,8,1.9,51.511673,-0.2215666,48.5,1,nan,nan,nan,0,0
2275037,10.17,80,998.9,133298,1,12,0,51.5116577,-0.2215749,48.2,1,nan,nan,nan,0,0
2279962,10.3,80,998.9,133298,1,7,0,51.5116577,-0.2215649,48.5,1,nan,nan,nan,0,0
2284962,10.28,79.9,998.9,133402,1,2,0,51.5116615,-0.2215732,48.3,1,nan,nan,nan,0,0
2289956,10.27,79.9,998.9,133821,1,12,0,51.5116692,-0.2215582,48.5,1,nan,nan,nan,0,0
2294977,10.22,80,998.9,133926,1,8,1,51.5116882,-0.2215332,48.7,1,nan,nan,nan,0,0
2300077,10.22,80,998.9,136606,1,2,0.8,51.511692,-0.2215199,49.1,1,nan,nan,nan,0,0
2305084,10.25,80,998.9,134453,1,5,0.9,51.5116844,-0.2214882,50,1,nan,nan,nan,0,0
2309953,10.36,80.2,998.9,137044,1,7,0,51.5116844,-0.2214916,50,1,nan,nan,nan,0,0
2315096,10.28,80.2,998.9,136278,1,4,0,51.5116844,-0.2214866,50.1,1,nan,nan,nan,0,0
2320086,10.32,80.4,998.9,136278,1,12,0.7,51.5116844,-0.2214832,50.8,1,nan,nan,nan,0,0
2325093,10.32,80.4,998.8,134559,1,5,1.1,51.5116882,-0.2214799,51.2,1,nan,nan,nan,0,0
2329961,10.28,80.5,998.8,133402,1,12,1.4,51.5116844,-0.2214699,50.5,1,nan,nan,nan,0,0
2334971,10.23,80.4,998.9,136715,1,8,1.3,51.5116768,-0.2214699,50.3,1,nan,nan,nan,0,0
2340077,10.21,80.2,998.9,135521,1,7,1.9,51.5116615,-0.2214799,49.7,1,nan,nan,nan,0,0
2345085,10.26,80.2,998.8,134559,1,1,0,51.5116501,-0.2215199,49.2,1,nan,nan,nan,0,0
2349970,10.3,80.2,998.9,136170,1,15,0,51.5116463,-0.2215399,49.1,1,nan,nan,nan,0,0
2354975,10.16,80.3,998.9,134665,1,11,1,51.5116234,-0.2215566,49.1,1,nan,nan,nan,0,0
2360087,10.22,80.3,998.9,134772,1,10,1.1,51.5115929,-0.2215632,49.1,1,nan,nan,nan,0,0
2365098,10.4,80.3,998.9,135521,1,16,0,51.5115852,-0.2215566,48.8,1,nan,nan,nan,0,0
2369970,10.22,80.4,998.9,134347,1,9,1.1,51.5115814,-0.2215549,48.9,1,nan,nan,nan,0,0
2374969,10.31,80.4,998.9,135092,1,10,1.2,51.5115662,-0.2215782,49.5,1,nan,nan,nan,0,0
2379971,10.16,80.3,998.9,133194,1,8,0.7,51.5115585,-0.2215932,49,1,nan,nan,nan,0,0
2384985,10.43,80.3,998.9,132163,1,4,1,51.5115509,-0.2215932,49.4,1,nan,nan,nan,0,0
2390002,10.44,80.2,998.9,130745,1,7,1.7,51.5115585,-0.2215799,51.9,1,nan,nan,nan,0,0
2394988,10.33,80.1,998.9,132987,1,9,0.7,51.5115662,-0.2215782,52.6,1,nan,nan,nan,0,0
2399988,10.31,80.1,998.9,133090,1,13,1.1,51.5115738,-0.2215799,53.1,1,nan,nan,nan,0,0
2405008,10.35,80.1,998.9,133507,1,9,0,51.5115776,-0.2215632,53.4,1,nan,nan,nan,0,0
2410003,10.29,80.1,998.9,131450,1,17,0,51.5115776,-0.2215699,53.3,1,nan,nan,nan,0,0
2415003,10.23,80.1,998.9,131755,1,11,0,51.5115814,-0.2215599,53.7,1,nan,nan,nan,0,0
2420001,10.39,80,998.9,130545,1,12,1,51.5115814,-0.2215549,53.8,1,nan,nan,nan,0,0
2425023,10.23,79.9,998.9,130445,1,4,1,51.5115891,-0.2215732,53.9,1,nan,nan,nan,0,0
2429958,10.34,79.9,998.9,131349,1,9,1.6,51.5116043,-0.2215816,54.4,1,nan,nan,nan,0,0
2435019,10.43,79.9,998.9,131958,1,18,0.8,51.5116119,-0.2215999,54.4,1,nan,nan,nan,0,0
2439996,10.18,79.9,998.9,132780,1,12,0,51.5116196,-0.2216066,54.4,1,nan,nan,nan,0,0
2445001,10.29,80,998.9,133821,1,17,1,51.5116158,-0.2216132,54.3,1,nan,nan,nan,0,0
2449997,10.3,80.1,998.9,134559,1,2,0.9,51.5116158,-0.2216266,54,1,nan,nan,nan,0,0
2454997,10.08,80,998.9,133611,1,3,1.8,51.5115967,-0.2216266,53.9,1,nan,nan,nan,0,0
2459999,10.25,80.1,998.9,134559,1,10,0,51.5115852,-0.2216249,53.8,1,nan,nan,nan,0,0
2465004,10.31,80,998.9,134453,1,11,0,51.5115776,-0.2216299,52.4,1,nan,nan,nan,0,0
2470026,10.17,80,998.9,132780,1,17,0,51.5115852,-0.2216232,51.5,1,nan,nan,nan,0,0
2475007,10.4,80,998.9,132676,1,12,0.9,51.5115738,-0.2216266,51.6,1,nan,nan,nan,0,0
